,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
0,1263.26,737.726855,5.224037377876159,3.221562485430806,3.890315836818105e-06,3.890315836818105e-06,30691.34685665635,30690.35585770988,5.224037377876159,3.221562485430806,0.0001637013091191,0.0001637013091191,13385.451193479372,13385.451193479372,FIJCUX,UFF_EQeq
1,1226.63,628.0809840000001,6.533675554037134,3.6505989989103567,5.168411402139846e-06,5.168411402139846e-06,29879.87121555784,29879.09091587925,6.533675554037134,3.6505989989103567,0.0001226976295116,0.0001226976295116,13585.318533033706,13585.318533033706,IGOCOX,UFF_EQeq
2,922.041,866.403694,10.66278406106838,0.4465984809188799,9.859996885634317e-06,9.859996885634317e-06,27734.159821549416,27729.851617290748,10.66278406106838,0.4465984809188799,0.0001474091601404,0.0001474091601404,14042.94763794977,14042.94763794977,COGWEB,UFF_EQeq
3,1349.39,838.1360500000001,3.567768361379102,2.4048818492161672e-11,1.8515153801288988e-06,1.8515153801288988e-06,29586.93688480483,27981.008119103462,3.567768361379102,2.4048818492161672e-11,5.176617043468778e-05,5.176617043468778e-05,14087.444051713555,14087.444051713555,IFENOY,UFF_EQeq
4,1077.07,875.177608,4.141984102243847,1.388276116879826,5.996592714837477e-06,5.996592714837477e-06,37754.18475854964,37754.18456505887,4.141984102243847,1.388276116879826,6.0284219898886976e-05,6.0284219898886976e-05,20083.75342998284,20083.75342998284,LIFWOO,UFF_EQeq
5,2023.9199999999998,598.4944720000001,2.5847608731340177,2.114514433615765,7.455845052307296e-06,7.455845052307296e-06,31084.954385924648,18800.531401586584,2.5847608731340177,2.114514433615765,4.773529643723836e-05,4.773529643723836e-05,16699.318633937306,16699.318633937306,ICAGAU,UFF_EQeq
6,954.971,943.112752,7.524454370737881,4.313668990395611,5.555335410078318e-06,5.555335410078318e-06,32773.1867816055,32772.58827246388,7.524454370737881,4.313668990395611,0.0001683096572062,0.0001683096572062,14827.137331218926,14827.137331218926,WAYMOA,UFF_EQeq
7,1143.0,720.043045,9.546923414184985,12.499998887943264,4.806866301784703e-06,4.806866301784703e-06,32413.07605289072,19837.56508139776,9.546923414184985,12.499998887943264,9.592607664829926e-05,9.592607664829926e-05,11815.697726996932,11815.697726996932,CAXWIJ,UFF_EQeq
8,1187.2,837.391947,5.499749592230648,3.618344129218127,4.095886066715504e-06,4.095886066715504e-06,32702.908305814613,21594.49123921772,5.499749592230648,3.618344129218127,4.663537120542943e-05,4.663537120542943e-05,17042.370008747122,17042.370008747122,KANCIN,UFF_EQeq
9,1248.89,883.412255,1.9798417590792137,1.742370635189698,3.4870437724638206e-06,3.4870437724638206e-06,39303.8117290736,29880.75058000724,1.9798417590792137,1.742370635189698,0.0001061262063461,0.0001061262063461,18536.444226327483,18536.444226327483,UVARUF,UFF_EQeq
10,1392.67,920.278217,1.826705235123716,1.6867148274529051,8.295599374320903e-06,8.295599374320903e-06,33500.66415312775,23080.021382479907,1.826705235123716,1.6867148274529051,0.0001134428191707,0.0001134428191707,16532.730972381378,16532.730972381378,HELDEJ,UFF_EQeq
